Point Cloud Intensity Analysis Report
==================================================
Generated: 2025-10-13 19:38:41
Data Path: /home/ailab/git/Team_2/Subin/OpenPCDet/data/custom_av/points
Total Files Analyzed: 28293

Summary by Frame ID Prefix:
------------------------------

Prefix 000:
  Files: 4939
  Mean Intensity: 0.2971
  Std Intensity: 0.0272
  Min Intensity: 0.2153
  Max Intensity: 0.3899

Prefix 001:
  Files: 1328
  Mean Intensity: 0.0690
  Std Intensity: 0.0182
  Min Intensity: 0.0393
  Max Intensity: 0.1248

Prefix 002:
  Files: 10907
  Mean Intensity: 0.0668
  Std Intensity: 0.0147
  Min Intensity: 0.0309
  Max Intensity: 0.1466

Prefix 003:
  Files: 1600
  Mean Intensity: 0.2348
  Std Intensity: 0.0164
  Min Intensity: 0.1803
  Max Intensity: 0.2841

Prefix 100:
  Files: 9519
  Mean Intensity: 0.1847
  Std Intensity: 0.1024
  Min Intensity: 0.0327
  Max Intensity: 0.3733


Detailed Results:
--------------------
Frame_ID	Prefix	Mean_Int	Std_Int	Min_Int	Max_Int	Num_Points
10003624	100	0.2606	0.1595	0.0000	0.9961	103353
10003625	100	0.2607	0.1609	0.0000	0.9961	103205
10003626	100	0.2618	0.1618	0.0000	0.9961	103095
10003627	100	0.2647	0.1624	0.0000	0.9961	103313
10003628	100	0.2646	0.1628	0.0000	0.9961	103207
10003629	100	0.2667	0.1625	0.0000	0.9961	102757
10003630	100	0.2650	0.1630	0.0000	0.9961	102730
10003631	100	0.2632	0.1628	0.0000	0.9961	103042
10003632	100	0.2622	0.1409	0.0000	0.9961	104012
10003633	100	0.2614	0.1397	0.0000	0.9961	104003
10003634	100	0.2621	0.1415	0.0000	0.9961	103909
10003635	100	0.2618	0.1417	0.0000	0.9961	103869
10003636	100	0.2617	0.1413	0.0000	0.9961	103898
10003637	100	0.2621	0.1418	0.0000	0.9961	104191
10003638	100	0.2628	0.1423	0.0000	0.9961	104261
10003639	100	0.2624	0.1420	0.0000	0.9961	104356
10003640	100	0.2620	0.1420	0.0000	0.9961	104424
10003641	100	0.2614	0.1417	0.0000	0.9961	104426
10003642	100	0.2599	0.1412	0.0000	0.9961	104463
10003643	100	0.2593	0.1413	0.0000	0.9961	104544
10003644	100	0.2581	0.1416	0.0000	0.9961	104819
10003645	100	0.2571	0.1412	0.0000	0.9961	104968
10003646	100	0.2566	0.1412	0.0000	0.9961	104974
10003647	100	0.2557	0.1405	0.0000	0.9961	104938
10003648	100	0.2543	0.1401	0.0000	0.9961	104967
10003649	100	0.2535	0.1400	0.0000	0.9961	104871
10003650	100	0.2536	0.1409	0.0000	0.9961	104793
10003651	100	0.2536	0.1423	0.0000	0.9961	104803
10003652	100	0.2525	0.1409	0.0000	0.9961	104606
10003653	100	0.2541	0.1425	0.0000	0.9961	104866
10003654	100	0.2524	0.1418	0.0000	0.9961	104885
10003655	100	0.2534	0.1420	0.0000	0.9961	104784
10003656	100	0.2531	0.1430	0.0000	0.9961	104796
10003657	100	0.2537	0.1434	0.0000	0.9961	104617
10003658	100	0.2541	0.1442	0.0000	0.9961	104736
10003659	100	0.2554	0.1456	0.0000	0.9961	105014
10003660	100	0.2562	0.1458	0.0000	0.9961	104934
10003661	100	0.2574	0.1466	0.0000	0.9961	105029
10003662	100	0.2582	0.1480	0.0000	0.9961	105177
10003663	100	0.2578	0.1489	0.0000	0.9961	105297
10003664	100	0.2588	0.1507	0.0000	0.9961	105314
10003665	100	0.2592	0.1532	0.0000	0.9961	105393
10003666	100	0.2619	0.1579	0.0000	0.9961	105345
10003667	100	0.2668	0.1650	0.0000	0.9961	105429
10003668	100	0.2740	0.1766	0.0000	0.9961	105640
10003669	100	0.2759	0.1799	0.0000	0.9961	105872
10003670	100	0.2770	0.1796	0.0000	0.9961	105904
10003671	100	0.2696	0.1737	0.0000	0.9961	105958
10003672	100	0.2606	0.1646	0.0000	0.9961	105981
10003673	100	0.2578	0.1614	0.0000	0.9961	105933
10003674	100	0.2561	0.1626	0.0000	0.9961	106043
10003675	100	0.2563	0.1638	0.0000	0.9961	106075
10003676	100	0.2548	0.1623	0.0000	0.9961	106407
10003677	100	0.2528	0.1621	0.0000	0.9961	106465
10003678	100	0.2496	0.1574	0.0000	0.9961	106474
10003679	100	0.2490	0.1535	0.0000	0.9961	106368
10003680	100	0.2473	0.1509	0.0000	0.9961	106328
10003681	100	0.2490	0.1497	0.0000	0.9961	106187
10003682	100	0.2499	0.1491	0.0000	0.9961	106256
10003683	100	0.2507	0.1493	0.0000	0.9961	106127
10003684	100	0.2515	0.1482	0.0000	0.9961	106162
10003685	100	0.2521	0.1473	0.0000	0.9961	106296
10003686	100	0.2534	0.1478	0.0000	0.9961	106412
10003687	100	0.2540	0.1477	0.0000	0.9961	106275
10003688	100	0.2552	0.1477	0.0000	0.9961	106076
10003689	100	0.2555	0.1468	0.0000	0.9961	105918
10003690	100	0.2560	0.1471	0.0000	0.9961	105743
10003691	100	0.2568	0.1469	0.0000	0.9961	105607
10003692	100	0.2551	0.1472	0.0000	0.9961	105557
10003693	100	0.2545	0.1460	0.0000	0.9961	105546
10003694	100	0.2545	0.1455	0.0000	0.9961	105413
10003695	100	0.2557	0.1467	0.0000	0.9961	105400
10003696	100	0.2566	0.1455	0.0000	0.9961	105374
10003697	100	0.2571	0.1453	0.0000	0.9961	105415
10003698	100	0.2586	0.1462	0.0000	0.9961	105202
10003699	100	0.2576	0.1461	0.0000	0.9961	105175
10003700	100	0.2572	0.1449	0.0000	0.9961	105056
10003701	100	0.2582	0.1457	0.0000	0.9961	105149
10003702	100	0.2593	0.1460	0.0000	0.9961	105173
10003703	100	0.2601	0.1457	0.0000	0.9961	105034
10003704	100	0.2619	0.1463	0.0000	0.9961	105134
10003705	100	0.2638	0.1461	0.0000	0.9961	104988
10003706	100	0.2641	0.1460	0.0000	0.9961	105005
10003707	100	0.2639	0.1451	0.0000	0.9961	104922
10003708	100	0.2637	0.1454	0.0000	0.9961	104768
10003709	100	0.2643	0.1453	0.0000	0.9961	104827
10003710	100	0.2639	0.1449	0.0000	0.9961	104733
10003711	100	0.2641	0.1448	0.0000	0.9961	104841
10003712	100	0.2639	0.1446	0.0000	0.9961	104846
10003713	100	0.2642	0.1446	0.0000	0.9961	104911
10003714	100	0.2640	0.1443	0.0000	0.9961	104969
10003715	100	0.2628	0.1439	0.0000	0.9961	104847
10003716	100	0.2617	0.1438	0.0000	0.9961	105004
10003717	100	0.2625	0.1440	0.0000	0.9961	104916
10003718	100	0.2619	0.1435	0.0000	0.9961	104834
10003719	100	0.2621	0.1435	0.0000	0.9961	104879
10003720	100	0.2607	0.1427	0.0000	0.9961	104849
10003721	100	0.2603	0.1429	0.0000	0.9961	104946
10003722	100	0.2610	0.1433	0.0000	0.9961	104995
10003723	100	0.2603	0.1428	0.0000	0.9961	105032
10003724	100	0.2607	0.1438	0.0000	0.9961	104990
10003725	100	0.2611	0.1433	0.0000	0.9961	104940
10003726	100	0.2604	0.1427	0.0000	0.9961	104904
10003727	100	0.2602	0.1424	0.0000	0.9961	104711
10003728	100	0.2601	0.1428	0.0000	0.9961	104767
10003729	100	0.2601	0.1425	0.0000	0.9961	104620
10003730	100	0.2595	0.1434	0.0000	0.9961	104597
10003731	100	0.2591	0.1431	0.0000	0.9961	104559
10003732	100	0.2595	0.1439	0.0000	0.9961	104383
10003733	100	0.2587	0.1443	0.0000	0.9961	104322
10003734	100	0.2588	0.1445	0.0000	0.9961	104330
10003735	100	0.2586	0.1450	0.0000	0.9961	104362
10003736	100	0.2588	0.1449	0.0000	0.9961	104291
10003737	100	0.2581	0.1450	0.0000	0.9961	104303
10003738	100	0.2584	0.1448	0.0000	0.9961	104483
10003739	100	0.2582	0.1450	0.0000	0.9961	104588
10003740	100	0.2578	0.1455	0.0000	0.9961	104497
10003741	100	0.2563	0.1450	0.0000	0.9961	104502
10003742	100	0.2558	0.1454	0.0000	0.9961	104524
10003743	100	0.2556	0.1451	0.0000	0.9961	104642
10003744	100	0.2572	0.1462	0.0000	0.9961	104576
10003745	100	0.2558	0.1471	0.0000	0.9961	104564
10003746	100	0.2558	0.1480	0.0000	0.9961	104415
10003747	100	0.2562	0.1470	0.0000	0.9961	104196
10003748	100	0.2573	0.1475	0.0000	0.9961	104253
10003749	100	0.2572	0.1473	0.0000	0.9961	104022
10003750	100	0.2580	0.1487	0.0000	0.9961	103698
10003751	100	0.2576	0.1485	0.0000	0.9961	103611
10003752	100	0.2572	0.1481	0.0039	0.9961	103931
10003753	100	0.2592	0.1484	0.0000	0.9961	104106
10003754	100	0.2590	0.1491	0.0000	0.9961	104007
10003755	100	0.2596	0.1492	0.0000	0.9961	103924
10003756	100	0.2608	0.1503	0.0000	0.9961	103775
10003757	100	0.2612	0.1506	0.0000	0.9961	103612
10003758	100	0.2614	0.1512	0.0000	0.9961	103342
10003759	100	0.2609	0.1518	0.0000	0.9961	103266
10003760	100	0.2615	0.1522	0.0000	0.9961	103201
10003761	100	0.2617	0.1540	0.0000	0.9961	103096
10003762	100	0.2625	0.1555	0.0000	0.9961	102900
10003763	100	0.2642	0.1568	0.0000	0.9961	103039
10003764	100	0.2657	0.1587	0.0000	0.9961	103157
10003765	100	0.2658	0.1594	0.0000	0.9961	102915
10003766	100	0.2646	0.1588	0.0000	0.9961	103003
10003767	100	0.2630	0.1582	0.0000	0.9961	103059
10003768	100	0.2625	0.1579	0.0000	0.9961	103272
10003769	100	0.2632	0.1584	0.0000	0.9961	103467
10003770	100	0.2648	0.1608	0.0000	0.9961	103449
10003771	100	0.2646	0.1628	0.0000	0.9961	103419
10003772	100	0.2636	0.1614	0.0000	0.9961	103582
10003773	100	0.2635	0.1624	0.0000	0.9961	103790
10003774	100	0.2647	0.1639	0.0000	0.9961	104093
10003775	100	0.2640	0.1648	0.0000	0.9961	104322
10003776	100	0.2646	0.1660	0.0000	0.9961	104109
10003777	100	0.2642	0.1668	0.0000	0.9961	104046
10003778	100	0.2653	0.1667	0.0000	0.9961	103865
10003779	100	0.2644	0.1640	0.0000	0.9961	103828
10003780	100	0.2634	0.1616	0.0000	0.9961	103852
10003781	100	0.2628	0.1599	0.0000	0.9961	103902
10003782	100	0.2638	0.1591	0.0000	0.9961	103824
10003783	100	0.2655	0.1581	0.0000	0.9961	104075
10003784	100	0.2658	0.1576	0.0000	0.9961	104094
10003785	100	0.2665	0.1565	0.0000	0.9961	104077
10003786	100	0.2655	0.1553	0.0000	0.9961	103992
10003787	100	0.2645	0.1543	0.0000	0.9961	103955
10003788	100	0.2646	0.1549	0.0000	0.9961	103963
10003789	100	0.2649	0.1545	0.0000	0.9961	103942
10003790	100	0.2639	0.1545	0.0000	0.9961	104076
10003791	100	0.2637	0.1542	0.0000	0.9961	103987
10003792	100	0.2641	0.1548	0.0000	0.9961	104200
10003793	100	0.2636	0.1541	0.0000	0.9961	104197
10003794	100	0.2628	0.1532	0.0000	0.9961	104145
10003795	100	0.2622	0.1538	0.0000	0.9961	104075
10003796	100	0.2624	0.1546	0.0000	0.9961	104200
10003797	100	0.2616	0.1535	0.0000	0.9961	104130
10003798	100	0.2610	0.1527	0.0000	0.9961	104023
10003799	100	0.2609	0.1534	0.0000	0.9961	104007
10003800	100	0.2606	0.1538	0.0000	0.9961	103946
10003801	100	0.2601	0.1535	0.0000	0.9961	103954
10003802	100	0.2612	0.1534	0.0000	0.9961	104003
10003803	100	0.2610	0.1535	0.0000	0.9961	103997
10003804	100	0.2607	0.1543	0.0000	0.9961	103993
10003805	100	0.2597	0.1538	0.0000	0.9961	103920
10003806	100	0.2604	0.1542	0.0000	0.9961	103918
10003807	100	0.2602	0.1547	0.0000	0.9961	103823
10003808	100	0.2596	0.1551	0.0000	0.9961	103825
10003809	100	0.2592	0.1548	0.0000	0.9961	103801
10003810	100	0.2589	0.1543	0.0000	0.9961	103741
10003811	100	0.2596	0.1553	0.0000	0.9961	103713
10003812	100	0.2584	0.1542	0.0000	0.9961	103585
10003813	100	0.2582	0.1543	0.0000	0.9961	103690
10003814	100	0.2581	0.1543	0.0000	0.9961	103495
10003815	100	0.2573	0.1541	0.0000	0.9961	103625
10003816	100	0.2571	0.1540	0.0000	0.9961	103549
10003817	100	0.2568	0.1543	0.0000	0.9961	103514
10003818	100	0.2562	0.1545	0.0000	0.9961	103594
10003819	100	0.2562	0.1542	0.0000	0.9961	103394
10003820	100	0.2563	0.1548	0.0000	0.9961	103416
10003821	100	0.2560	0.1541	0.0000	0.9961	103560
10003822	100	0.2558	0.1541	0.0000	0.9961	103566
10003823	100	0.2555	0.1552	0.0000	0.9961	103382
10003824	100	0.2567	0.1561	0.0000	0.9961	103572
10003825	100	0.2561	0.1554	0.0000	0.9961	103387
10003826	100	0.2566	0.1557	0.0000	0.9961	103568
10003827	100	0.2557	0.1552	0.0000	0.9961	103394
10003828	100	0.2546	0.1543	0.0000	0.9961	103487
10003829	100	0.2559	0.1551	0.0000	0.9961	103477
10003830	100	0.2556	0.1542	0.0000	0.9961	103365
10003831	100	0.2556	0.1545	0.0000	0.9961	103301
10003832	100	0.2511	0.1334	0.0000	0.9961	105299
10003833	100	0.2517	0.1344	0.0000	0.9961	105241
10003834	100	0.2509	0.1347	0.0000	0.9961	105298
10003835	100	0.2506	0.1351	0.0000	0.9961	105356
10003836	100	0.2524	0.1374	0.0000	0.9961	105331
10003837	100	0.2534	0.1397	0.0000	0.9961	105393
10003838	100	0.2518	0.1393	0.0000	0.9961	105619
10003839	100	0.2501	0.1376	0.0000	0.9961	105721
10003840	100	0.2494	0.1364	0.0000	0.9961	105911
10003841	100	0.2485	0.1339	0.0000	0.9961	105756
10003842	100	0.2486	0.1325	0.0000	0.9961	105896
10003843	100	0.2490	0.1316	0.0000	0.9961	105865
10003844	100	0.2496	0.1310	0.0000	0.9961	105985
10003845	100	0.2505	0.1311	0.0000	0.9961	105749
10003846	100	0.2501	0.1317	0.0000	0.9961	106020
10003847	100	0.2502	0.1315	0.0039	0.9961	105838
10003848	100	0.2497	0.1310	0.0000	0.9961	105952
10003849	100	0.2509	0.1308	0.0000	0.9961	105881
10003850	100	0.2519	0.1312	0.0000	0.9961	105721
10003851	100	0.2546	0.1326	0.0000	0.9961	105864
10003852	100	0.2559	0.1319	0.0000	0.9961	105726
10003853	100	0.2575	0.1331	0.0000	0.9961	105767
10003854	100	0.2588	0.1343	0.0000	0.9961	105901
10003855	100	0.2590	0.1340	0.0000	0.9961	105964
10003856	100	0.2598	0.1350	0.0000	0.9961	105923
10003857	100	0.2597	0.1350	0.0000	0.9961	105852
10003858	100	0.2621	0.1363	0.0000	0.9961	105886
10003859	100	0.2613	0.1365	0.0000	0.9961	105920
10003860	100	0.2626	0.1382	0.0000	0.9961	105908
10003861	100	0.2629	0.1389	0.0000	0.9961	106040
10003862	100	0.2626	0.1388	0.0000	0.9961	106200
10003863	100	0.2624	0.1396	0.0000	0.9961	106340
10003864	100	0.2622	0.1396	0.0000	0.9961	106285
10003865	100	0.2604	0.1396	0.0000	0.9961	106348
10003866	100	0.2599	0.1401	0.0000	0.9961	106254
10003867	100	0.2605	0.1412	0.0000	0.9961	106261
10003868	100	0.2588	0.1398	0.0000	0.9961	106024
10003869	100	0.2587	0.1409	0.0000	0.9961	106128
10003870	100	0.2576	0.1392	0.0000	0.9961	106204
10003871	100	0.2573	0.1393	0.0000	0.9961	106256
10003872	100	0.2564	0.1386	0.0000	0.9961	106185
10003873	100	0.2556	0.1381	0.0000	0.9961	106282
10003874	100	0.2543	0.1367	0.0000	0.9961	106424
10003875	100	0.2525	0.1356	0.0000	0.9961	106434
10003876	100	0.2522	0.1356	0.0000	0.9961	106665
10003877	100	0.2520	0.1351	0.0000	0.9961	106663
10003878	100	0.2512	0.1355	0.0000	0.9961	106661
10003879	100	0.2513	0.1352	0.0000	0.9961	106664
10003880	100	0.2509	0.1343	0.0000	0.9961	106663
10003881	100	0.2506	0.1346	0.0000	0.9961	106741
10003882	100	0.2510	0.1353	0.0000	0.9961	106703
10003883	100	0.2501	0.1348	0.0000	0.9961	106601
10003884	100	0.2511	0.1355	0.0000	0.9961	106574
10003885	100	0.2511	0.1347	0.0000	0.9961	106532
10003886	100	0.2517	0.1351	0.0000	0.9961	106537
10003887	100	0.2509	0.1345	0.0000	0.9961	106495
10003888	100	0.2509	0.1348	0.0000	0.9961	106402
10003889	100	0.2499	0.1345	0.0000	0.9961	106422
10003890	100	0.2484	0.1332	0.0000	0.9961	106364
10003891	100	0.2477	0.1329	0.0000	0.9961	106300
10003892	100	0.2488	0.1339	0.0000	0.9961	106409
10003893	100	0.2485	0.1335	0.0000	0.9961	106558
10003894	100	0.2500	0.1346	0.0000	0.9961	106555
10003895	100	0.2486	0.1333	0.0000	0.9961	106475
10003896	100	0.2473	0.1320	0.0000	0.9961	106424
10003897	100	0.2474	0.1314	0.0000	0.9961	106390
10003898	100	0.2463	0.1308	0.0000	0.9961	106406
10003899	100	0.2467	0.1301	0.0000	0.9961	106540
10003900	100	0.2457	0.1301	0.0000	0.9961	106570
10003901	100	0.2459	0.1299	0.0000	0.9961	106538
10003902	100	0.2451	0.1293	0.0000	0.9961	106498
10003903	100	0.2455	0.1280	0.0000	0.9961	106344
10003904	100	0.2464	0.1298	0.0000	0.9961	106396
10003905	100	0.2467	0.1293	0.0000	0.9961	106383
10003906	100	0.2458	0.1294	0.0000	0.9961	106380
10003907	100	0.2465	0.1302	0.0000	0.9961	106300
10003908	100	0.2465	0.1297	0.0000	0.9961	106105
10003909	100	0.2463	0.1297	0.0000	0.9961	106145
10003910	100	0.2457	0.1295	0.0000	0.9961	105987
10003911	100	0.2451	0.1288	0.0000	0.9961	105871
10003912	100	0.2468	0.1298	0.0000	0.9961	105676
10003913	100	0.2479	0.1297	0.0000	0.9961	105584
10003914	100	0.2472	0.1295	0.0000	0.9961	105601
10003915	100	0.2474	0.1294	0.0000	0.9961	105386
10003916	100	0.2455	0.1284	0.0000	0.9961	105390
10003917	100	0.2469	0.1297	0.0000	0.9961	105301
10003918	100	0.2464	0.1297	0.0000	0.9961	105083
10003919	100	0.2464	0.1298	0.0000	0.9961	105019
10003920	100	0.2457	0.1284	0.0000	0.9961	104766
10003921	100	0.2457	0.1292	0.0000	0.9961	104752
10003922	100	0.2460	0.1294	0.0000	0.9961	104746
10003923	100	0.2454	0.1297	0.0000	0.9961	104803
10003924	100	0.2448	0.1288	0.0000	0.9961	104843
10003925	100	0.2449	0.1302	0.0000	0.9961	104769
10003926	100	0.2457	0.1305	0.0000	0.9961	104707
10003927	100	0.2447	0.1303	0.0000	0.9961	104729
10003928	100	0.2449	0.1319	0.0000	0.9961	104759
10003929	100	0.2448	0.1323	0.0000	0.9961	104816
10003930	100	0.2462	0.1336	0.0000	0.9961	104828
10003931	100	0.2468	0.1352	0.0000	0.9961	104946
10003932	100	0.2454	0.1343	0.0000	0.9961	104994
10003933	100	0.2453	0.1343	0.0000	0.9961	104895
10003934	100	0.2457	0.1360	0.0000	0.9961	105015
10003935	100	0.2460	0.1373	0.0000	0.9961	105272
10003936	100	0.2458	0.1383	0.0000	0.9961	105335
10003937	100	0.2445	0.1376	0.0000	0.9961	105221
10003938	100	0.2442	0.1369	0.0000	0.9961	105320
10003939	100	0.2438	0.1377	0.0000	0.9961	105284
10003940	100	0.2427	0.1377	0.0000	0.9961	105477
10003941	100	0.2428	0.1389	0.0000	0.9961	105498
10003942	100	0.2428	0.1402	0.0000	0.9961	105450
10003943	100	0.2425	0.1405	0.0000	0.9961	105353
10003944	100	0.2419	0.1398	0.0000	0.9961	105081
10003945	100	0.2408	0.1402	0.0000	0.9961	105071
10003946	100	0.2393	0.1401	0.0000	0.9961	105046
10003947	100	0.2411	0.1414	0.0000	0.9961	105118
10003948	100	0.2420	0.1431	0.0000	0.9961	105150
10003949	100	0.2427	0.1445	0.0000	0.9961	105102
10003950	100	0.2419	0.1441	0.0000	0.9961	105139
10003951	100	0.2419	0.1442	0.0000	0.9961	105026
10003952	100	0.2412	0.1446	0.0000	0.9961	105199
10003953	100	0.2418	0.1462	0.0000	0.9961	105110
10003954	100	0.2424	0.1471	0.0000	0.9961	105016
10003955	100	0.2417	0.1467	0.0000	0.9961	104964
10003956	100	0.2423	0.1476	0.0000	0.9961	104859
10003957	100	0.2418	0.1474	0.0000	0.9961	104824
10003958	100	0.2419	0.1481	0.0000	0.9961	104742
10003959	100	0.2418	0.1490	0.0000	0.9961	104669
10003960	100	0.2421	0.1491	0.0000	0.9961	104720
10003961	100	0.2423	0.1509	0.0000	0.9961	104676
10003962	100	0.2410	0.1500	0.0000	0.9961	104607
10003963	100	0.2409	0.1514	0.0000	0.9961	104615
10003964	100	0.2408	0.1525	0.0000	0.9961	104666
10003965	100	0.2402	0.1519	0.0000	0.9961	104566
10003966	100	0.2408	0.1535	0.0000	0.9961	104592
10003967	100	0.2400	0.1537	0.0000	0.9961	104405
10003968	100	0.2406	0.1547	0.0000	0.9961	104196
10003969	100	0.2403	0.1557	0.0000	0.9961	104023
10003970	100	0.2399	0.1564	0.0000	0.9961	103999
10003971	100	0.2401	0.1570	0.0000	0.9961	103881
10003972	100	0.2403	0.1585	0.0000	0.9961	103714
10003973	100	0.2396	0.1577	0.0000	0.9961	103699
10003974	100	0.2386	0.1575	0.0000	0.9961	103628
10003975	100	0.2388	0.1578	0.0000	0.9961	103566
10003976	100	0.2384	0.1587	0.0000	0.9961	103358
10003977	100	0.2378	0.1592	0.0000	0.9961	103203
10003978	100	0.2381	0.1604	0.0000	0.9961	103202
10003979	100	0.2378	0.1612	0.0000	0.9961	103077
10003980	100	0.2375	0.1620	0.0000	0.9961	102888
10003981	100	0.2374	0.1624	0.0000	0.9961	102676
10003982	100	0.2371	0.1636	0.0000	0.9961	102557
10003983	100	0.2376	0.1649	0.0000	0.9961	102492
10003984	100	0.2361	0.1655	0.0000	0.9961	102453
10003985	100	0.2361	0.1669	0.0000	0.9961	102316
10003986	100	0.2365	0.1675	0.0000	0.9961	102234
10003987	100	0.2368	0.1698	0.0000	0.9961	102081
10003988	100	0.2366	0.1708	0.0000	0.9961	102123
10003989	100	0.2357	0.1718	0.0000	0.9961	101855
10003990	100	0.2355	0.1732	0.0000	0.9961	101698
10003991	100	0.2357	0.1753	0.0000	0.9961	101570
10003992	100	0.2350	0.1752	0.0000	0.9961	101368
10003993	100	0.2345	0.1765	0.0000	0.9961	100960
10003994	100	0.2342	0.1770	0.0000	0.9961	100836
10003995	100	0.2353	0.1786	0.0000	0.9961	100597
10003996	100	0.2351	0.1775	0.0000	0.9961	100547
10003997	100	0.2347	0.1757	0.0000	0.9961	100436
10003998	100	0.2343	0.1727	0.0000	0.9961	100484
10003999	100	0.2280	0.1626	0.0000	0.9961	100769
10004000	100	0.2258	0.1607	0.0000	0.9961	100112
10004001	100	0.2256	0.1620	0.0000	0.9961	99832
10004002	100	0.2240	0.1614	0.0000	0.9961	99718
10004003	100	0.2233	0.1617	0.0000	0.9961	99632
10004004	100	0.2227	0.1611	0.0000	0.9961	99462
10004005	100	0.2221	0.1616	0.0000	0.9961	99349
10004006	100	0.2218	0.1615	0.0000	0.9961	99193
10004007	100	0.2221	0.1629	0.0000	0.9961	98960
10004008	100	0.2213	0.1613	0.0000	0.9961	98765
10004009	100	0.2219	0.1620	0.0000	0.9961	98783
10004010	100	0.2221	0.1618	0.0000	0.9961	98726
10004011	100	0.2223	0.1614	0.0000	0.9961	98419
10004012	100	0.2221	0.1618	0.0000	0.9961	98206
10004013	100	0.2217	0.1618	0.0000	0.9961	98057
10004014	100	0.2204	0.1613	0.0000	0.9961	98004
10004015	100	0.2211	0.1622	0.0000	0.9961	97679
10004016	100	0.2206	0.1615	0.0000	0.9961	97339
10004017	100	0.2214	0.1623	0.0000	0.9961	97397
10004018	100	0.2215	0.1625	0.0000	0.9961	97107
10004019	100	0.2210	0.1620	0.0000	0.9961	96728
10004020	100	0.2196	0.1606	0.0000	0.9961	96470
10004021	100	0.2206	0.1621	0.0000	0.9961	96282
10004022	100	0.2211	0.1626	0.0000	0.9961	96016
10004023	100	0.2215	0.1636	0.0000	0.9961	95961
10004024	100	0.2217	0.1632	0.0000	0.9961	95685
10004025	100	0.2219	0.1638	0.0000	0.9961	95998
10004026	100	0.2218	0.1616	0.0000	0.9961	96188
10004027	100	0.2219	0.1613	0.0000	0.9961	96165
10004028	100	0.2221	0.1619	0.0000	0.9961	95717
10004029	100	0.2213	0.1615	0.0000	0.9961	95331
10004030	100	0.2202	0.1604	0.0000	0.9961	95254
10004031	100	0.2214	0.1607	0.0000	0.9961	95251
10004032	100	0.0371	0.0488	0.0000	1.0000	103912
10004033	100	0.0371	0.0486	0.0000	1.0000	103941
10004034	100	0.0367	0.0468	0.0000	1.0000	104126
10004035	100	0.0367	0.0466	0.0000	1.0000	104072
10004036	100	0.0367	0.0463	0.0000	1.0000	103866
10004037	100	0.0368	0.0476	0.0000	1.0000	104076
10004038	100	0.0369	0.0466	0.0000	1.0000	104043
10004039	100	0.0368	0.0454	0.0000	1.0000	103958
10004040	100	0.0371	0.0476	0.0000	1.0000	104072
10004041	100	0.0370	0.0473	0.0000	1.0000	104115
10004042	100	0.0369	0.0466	0.0000	1.0000	104184
10004043	100	0.0373	0.0482	0.0000	1.0000	104182
10004044	100	0.0370	0.0474	0.0000	1.0000	104155
10004045	100	0.0370	0.0473	0.0000	1.0000	104065
10004046	100	0.0371	0.0471	0.0000	1.0000	104180
10004047	100	0.0371	0.0470	0.0000	1.0000	104131
10004048	100	0.0371	0.0467	0.0000	1.0000	104116
10004049	100	0.0371	0.0462	0.0000	1.0000	104105
10004050	100	0.0372	0.0470	0.0000	1.0000	104173
10004051	100	0.0372	0.0475	0.0000	1.0000	104047
10004052	100	0.0372	0.0468	0.0000	1.0000	104084
10004053	100	0.0371	0.0463	0.0000	1.0000	104087
10004054	100	0.0372	0.0472	0.0000	1.0000	103987
10004055	100	0.0372	0.0465	0.0000	1.0000	104116
10004056	100	0.0372	0.0473	0.0000	1.0000	104077
10004057	100	0.0371	0.0467	0.0000	1.0000	104062
10004058	100	0.0370	0.0460	0.0000	1.0000	103954
10004059	100	0.0371	0.0459	0.0000	1.0000	103849
10004060	100	0.0372	0.0461	0.0000	1.0000	103900
10004061	100	0.0372	0.0474	0.0000	1.0000	103928
10004062	100	0.0371	0.0471	0.0000	1.0000	103712
10004063	100	0.0372	0.0478	0.0000	1.0000	103719
10004064	100	0.0372	0.0470	0.0000	1.0000	103903
10004065	100	0.0372	0.0462	0.0000	1.0000	104032
10004066	100	0.0374	0.0490	0.0000	1.0000	103966
10004067	100	0.0373	0.0471	0.0000	1.0000	103890
10004068	100	0.0373	0.0478	0.0000	1.0000	103844
10004069	100	0.0372	0.0473	0.0000	1.0000	103900
10004070	100	0.0370	0.0469	0.0000	1.0000	104029
10004071	100	0.0372	0.0472	0.0000	1.0000	103802
10004072	100	0.0371	0.0470	0.0000	1.0000	103851
10004073	100	0.0371	0.0478	0.0000	1.0000	103895
10004074	100	0.0371	0.0472	0.0000	1.0000	103872
10004075	100	0.0370	0.0470	0.0000	1.0000	103793
10004076	100	0.0370	0.0467	0.0000	1.0000	103710
10004077	100	0.0368	0.0460	0.0000	1.0000	103882
10004078	100	0.0371	0.0479	0.0000	1.0000	103867
10004079	100	0.0371	0.0478	0.0000	1.0000	103789
10004080	100	0.0371	0.0467	0.0000	1.0000	103719
10004081	100	0.0370	0.0463	0.0000	1.0000	103728
10004082	100	0.0370	0.0463	0.0000	1.0000	103853
10004083	100	0.0371	0.0478	0.0000	1.0000	103731
10004084	100	0.0370	0.0470	0.0000	1.0000	103806
10004085	100	0.0368	0.0463	0.0000	1.0000	103741
10004086	100	0.0370	0.0474	0.0000	1.0000	103930
10004087	100	0.0371	0.0479	0.0000	1.0000	103742
