Frame_Index,Frame_ID,Point_Count,Status
16598,00210331,275962,OK
16599,00210332,275377,OK
16600,00210333,277683,OK
16601,00210334,276620,OK
16602,00210335,279046,OK
16603,00210336,278398,OK
16604,00210337,277432,OK
16605,00210338,278420,OK
16606,00210339,277352,OK
16607,00210340,277807,OK
16608,00210341,276850,OK
16609,00210342,276030,OK
16610,00210343,276446,OK
16611,00210344,276466,OK
16612,00210345,273588,OK
16613,00210346,271690,OK
16614,00210347,270834,OK
16615,00210348,271831,OK
16616,00210349,270554,OK
16617,00210350,269127,OK
16618,00210351,265767,OK
16619,00210352,266128,OK
16620,00210353,265849,OK
16621,00210354,265339,OK
16622,00210355,262920,OK
16623,00210356,261170,OK
16624,00210357,287102,OK
16625,00210358,287035,OK
16626,00210359,286659,OK
16627,00210360,286873,OK
16628,00210361,286634,OK
16629,00210362,286308,OK
16630,00210363,286575,OK
16631,00210364,285973,OK
16632,00210365,286133,OK
16633,00210366,285536,OK
16634,00210367,284304,OK
16635,00210368,283982,OK
16636,00210369,283770,OK
16637,00210370,283958,OK
16638,00210371,283565,OK
16639,00210372,282798,OK
16640,00210373,282926,OK
16641,00210374,282568,OK
16642,00210375,282553,OK
16643,00210376,282628,OK
16644,00210377,282262,OK
16645,00210378,282289,OK
16646,00210379,282150,OK
16647,00210380,281712,OK
16648,00210381,281769,OK
16649,00210382,282178,OK
16650,00210383,282222,OK
16651,00210384,282392,OK
16652,00210385,283768,OK
16653,00210386,283783,OK
16654,00210387,283590,OK
16655,00210388,283409,OK
16656,00210389,283669,OK
16657,00210390,283754,OK
16658,00210391,283599,OK
16659,00210392,283417,OK
16660,00210393,283273,OK
16661,00210394,282407,OK
16662,00210395,281898,OK
16663,00210396,281341,OK
16664,00210397,281361,OK
16665,00210398,281395,OK
16666,00210399,280651,OK
16667,00210400,280583,OK
16668,00210401,280582,OK
16669,00210402,281150,OK
16670,00210403,281343,OK
16671,00210404,281891,OK
16672,00210405,282372,OK
16673,00210406,282440,OK
16674,00210407,282308,OK
16675,00210408,282999,OK
16676,00210409,283082,OK
16677,00210410,283748,OK
16678,00210411,284004,OK
16679,00210412,284560,OK
16680,00210413,285266,OK
16681,00210414,285233,OK
16682,00210415,285559,OK
16683,00210416,285835,OK
16684,00210417,286064,OK
16685,00210418,286356,OK
16686,00210419,286546,OK
16687,00210420,287132,OK
16688,00210421,286827,OK
16689,00210422,287329,OK
16690,00210423,287110,OK
16691,00210424,287484,OK
16692,00210425,287737,OK
16693,00210426,287190,OK
16694,00210427,287597,OK
16695,00210428,288600,OK
16696,00210429,288630,OK
16697,00210430,287995,OK
16698,00210431,287216,OK
16699,00210432,287402,OK
16700,00210433,287953,OK
16701,00210434,288022,OK
16702,00210435,288366,OK
16703,00210436,287362,OK
16704,00210437,285765,OK
16705,00210438,285446,OK
16706,00210439,286023,OK
16707,00210440,286960,OK
16708,00210441,287046,OK
16709,00210442,286952,OK
16710,00210443,287561,OK
16711,00210444,288059,OK
16712,00210445,288868,OK
16713,00210446,290028,OK
16714,00210447,289858,OK
16715,00210448,288226,OK
16716,00210449,286387,OK
16717,00210450,283556,OK
16718,00210451,281027,OK
16719,00210452,282747,OK
16720,00210453,284170,OK
16721,00210454,284929,OK
16722,00210455,284200,OK
16723,00210456,283073,OK
16724,00210457,282335,OK
16725,00210458,282220,OK
16726,00210459,282049,OK
16727,00210460,281463,OK
16728,00210461,281181,OK
16729,00210462,280917,OK
16730,00210463,279498,OK
16731,00210464,277745,OK
16732,00210465,277638,OK
16733,00210466,278029,OK
16734,00210467,279157,OK
16735,00210468,279069,OK
16736,00210469,278990,OK
16737,00210470,278537,OK
16738,00210471,279136,OK
16739,00210472,279501,OK
16740,00210473,279564,OK
16741,00210474,279505,OK
16742,00210475,279287,OK
16743,00210476,278903,OK
16744,00210477,278914,OK
16745,00210478,278863,OK
16746,00210479,278599,OK
16747,00210480,278251,OK
16748,00210481,277812,OK
16749,00210482,277695,OK
16750,00210483,277909,OK
16751,00210484,277848,OK
16752,00210485,277872,OK
16753,00210486,278147,OK
16754,00210487,278103,OK
16755,00210488,278066,OK
16756,00210489,277924,OK
16757,00210490,277946,OK
16758,00210491,278164,OK
16759,00210492,278227,OK
16760,00210493,277249,OK
16761,00210494,274755,OK
16762,00210495,272136,OK
16763,00210496,270267,OK
16764,00210497,269978,OK
16765,00210498,270128,OK
16766,00210499,271070,OK
16767,00210500,271820,OK
16768,00210501,271931,OK
16769,00210502,271185,OK
16770,00210503,270910,OK
16771,00210504,271065,OK
16772,00210505,273003,OK
16773,00210506,275246,OK
16774,00210507,275353,OK
16775,00210508,273737,OK
16776,00210509,271814,OK
16777,00210510,270726,OK
16778,00210511,271311,OK
16779,00210512,272009,OK
16780,00210513,272361,OK
16781,00210514,271806,OK
16782,00210515,271243,OK
16783,00210516,270607,OK
16784,00210517,270760,OK
16785,00210518,270890,OK
16786,00210519,270790,OK
16787,00210520,270621,OK
16788,00210521,270392,OK
16789,00210522,269884,OK
16790,00210523,269749,OK
16791,00210524,269729,OK
16792,00210525,270003,OK
16793,00210526,270924,OK
16794,00210527,272338,OK
16795,00210528,274169,OK
16796,00210529,275057,OK
16797,00210530,274508,OK
16798,00210531,273562,OK
16799,00210532,272643,OK
16800,00210533,272257,OK
16801,00210534,272335,OK
16802,00210535,272419,OK
16803,00210536,272146,OK
16804,00210537,270971,OK
16805,00210538,269896,OK
16806,00210539,269374,OK
16807,00210540,268360,OK
16808,00210541,267520,OK
16809,00210542,266909,OK
16810,00210543,266891,OK
16811,00210544,266962,OK
16812,00210545,266641,OK
16813,00210546,266422,OK
16814,00210547,266060,OK
16815,00210548,265953,OK
16816,00210549,265849,OK
16817,00210550,265961,OK
16818,00210551,265848,OK
16819,00210552,265962,OK
16820,00210553,266034,OK
16821,00210554,265901,OK
16822,00210555,265809,OK
16823,00210556,265860,OK
16824,00210557,265935,OK
16825,00210558,265732,OK
16826,00210559,265568,OK
16827,00210560,265578,OK
16828,00210561,265699,OK
16829,00210562,265615,OK
16830,00210563,265509,OK
16831,00210564,265354,OK
16832,00210565,265250,OK
16833,00210566,265226,OK
16834,00210567,265301,OK
16835,00210568,265279,OK
16836,00210569,265095,OK
16837,00210570,265087,OK
16838,00210571,265003,OK
16839,00210572,265221,OK
16840,00210573,265115,OK
16841,00210574,265290,OK
16842,00210575,265354,OK
16843,00210576,265330,OK
16844,00210577,265503,OK
16845,00210578,265457,OK
16846,00210579,265674,OK
16847,00210580,265499,OK
16848,00210581,265448,OK
16849,00210582,265107,OK
16850,00210583,264620,OK
16851,00210584,264565,OK
16852,00210585,264127,OK
16853,00210586,263723,OK
16854,00210587,263783,OK
16855,00210588,263803,OK
16856,00210589,263530,OK
16857,00210590,263383,OK
16858,00210591,263214,OK
16859,00210592,262987,OK
16860,00210593,262784,OK
16861,00210594,262460,OK
16862,00210595,262585,OK
16863,00210596,262592,OK
16864,00210597,262612,OK
16865,00210598,263091,OK
16866,00210599,263168,OK
16867,00210600,263095,OK
16868,00210601,262662,OK
16869,00210602,261769,OK
16870,00210603,261499,OK
16871,00210604,261096,OK
16872,00210605,260719,OK
16873,00210606,260541,OK
16874,00210607,260485,OK
16875,00210608,260722,OK
16876,00210609,260660,OK
16877,00210610,260382,OK
16878,00210611,260517,OK
16879,00210612,260648,OK
16880,00210613,259837,OK
16881,00210614,259412,OK
16882,00210615,259373,OK
16883,00210616,259213,OK
16884,00210617,258166,OK
16885,00210618,257989,OK
16886,00210619,257923,OK
16887,00210620,258225,OK
16888,00210621,258450,OK
16889,00210622,258837,OK
16890,00210623,259551,OK
16891,00210624,259935,OK
16892,00210625,259409,OK
16893,00210626,259392,OK
16894,00210627,259328,OK
16895,00210628,258969,OK
16896,00210629,258828,OK
16897,00210630,258811,OK
16898,00210631,258741,OK
16899,00210632,259386,OK
16900,00210633,259541,OK
16901,00210634,259737,OK
16902,00210635,259910,OK
16903,00210636,259739,OK
16904,00210637,259197,OK
16905,00210638,259073,OK
16906,00210639,258993,OK
16907,00210640,258943,OK
16908,00210641,258908,OK
16909,00210642,258627,OK
16910,00210643,258412,OK
16911,00210644,257697,OK
16912,00210645,257332,OK
16913,00210646,257006,OK
16914,00210647,256833,OK
16915,00210648,257849,OK
16916,00210649,258307,OK
16917,00210650,258760,OK
16918,00210651,258969,OK
16919,00210652,258966,OK
16920,00210653,259584,OK
16921,00210654,259324,OK
16922,00210655,258555,OK
16923,00210656,258338,OK
16924,00210657,257819,OK
16925,00210658,257569,OK
16926,00210659,258091,OK
16927,00210660,258412,OK
16928,00210661,259423,OK
16929,00210662,259324,OK
16930,00210663,258907,OK
16931,00210664,258719,OK
16932,00210665,257934,OK
16933,00210666,257248,OK
16934,00210667,258390,OK
16935,00210668,259951,OK
16936,00210669,261559,OK
16937,00210670,262551,OK
16938,00210671,262797,OK
16939,00210672,263458,OK
16940,00210673,264798,OK
16941,00210674,265037,OK
16942,00210675,265574,OK
16943,00210676,266049,OK
16944,00210677,265957,OK
16945,00210678,266111,OK
16946,00210679,266122,OK
16947,00210680,266071,OK
16948,00210681,265740,OK
16949,00210682,265572,OK
16950,00210683,265642,OK
16951,00210684,265693,OK
16952,00210685,266257,OK
16953,00210686,266452,OK
16954,00210687,266597,OK
16955,00210688,266685,OK
16956,00210689,266578,OK
16957,00210690,266325,OK
16958,00210691,266121,OK
16959,00210692,266129,OK
16960,00210693,265760,OK
16961,00210694,266314,OK
16962,00210695,266198,OK
16963,00210696,266585,OK
16964,00210697,267092,OK
16965,00210698,266442,OK
16966,00210699,266571,OK
16967,00210700,266299,OK
16968,00210701,266408,OK
16969,00210702,266950,OK
16970,00210703,266825,OK
16971,00210704,267188,OK
16972,00210705,267309,OK
16973,00210706,267877,OK
16974,00210707,268106,OK
16975,00210708,267756,OK
16976,00210709,267842,OK
16977,00210710,267065,OK
16978,00210711,266469,OK
16979,00210712,266518,OK
16980,00210713,267330,OK
16981,00210714,267647,OK
16982,00210715,267815,OK
16983,00210716,268447,OK
16984,00210717,268903,OK
16985,00210718,268782,OK
16986,00210719,269295,OK
16987,00210720,269746,OK
16988,00210721,270307,OK
16989,00210722,270791,OK
16990,00210723,270533,OK
16991,00210724,270035,OK
16992,00210725,270111,OK
16993,00210726,269651,OK
16994,00210727,269979,OK
16995,00210728,269494,OK
16996,00210729,269588,OK
16997,00210730,270103,OK
16998,00210731,270293,OK
16999,00210732,271490,OK
17000,00210733,271956,OK
17001,00210734,272056,OK
17002,00210735,272252,OK
17003,00210736,272540,OK
17004,00210737,272537,OK
17005,00210738,272499,OK
17006,00210739,273367,OK
17007,00210740,273788,OK
17008,00210741,274083,OK
17009,00210742,274673,OK
17010,00210743,274609,OK
17011,00210744,274564,OK
17012,00210745,274372,OK
17013,00210746,274370,OK
17014,00210747,274319,OK
17015,00210748,274938,OK
17016,00210749,274706,OK
17017,00210750,274300,OK
17018,00210751,274335,OK
17019,00210752,274992,OK
17020,00210753,275578,OK
17021,00210754,275852,OK
17022,00210755,276352,OK
17023,00210756,277074,OK
17024,00210757,277846,OK
17025,00210758,278719,OK
17026,00210759,279361,OK
17027,00210760,278979,OK
17028,00210761,279722,OK
17029,00210762,279576,OK
17030,00210763,276715,OK
17031,00210764,275872,OK
17032,00210765,276091,OK
17033,00210766,276968,OK
17034,00210767,278445,OK
17035,00210768,278354,OK
17036,00210769,277960,OK
17037,00210770,277140,OK
17038,00210771,277137,OK
17039,00210772,278227,OK
17040,00210773,279067,OK
17041,00210774,278791,OK
17042,00210775,277395,OK
17043,00210776,274671,OK
17044,00210777,273272,OK
17045,00210778,274204,OK
17046,00210779,276707,OK
17047,00210780,279728,OK
17048,00210781,281995,OK
17049,00210782,282862,OK
17050,00210783,282916,OK
17051,00210784,281161,OK
17052,00210785,280520,OK
17053,00210786,281481,OK
17054,00210787,282639,OK
17055,00210788,283159,OK
17056,00210789,283090,OK
17057,00210790,283326,OK
17058,00210791,283533,OK
17059,00210792,283985,OK
17060,00210793,285015,OK
17061,00210794,286410,OK
17062,00210795,286751,OK
17063,00210796,286825,OK
17064,00210797,286424,OK
17065,00210798,286459,OK
17066,00210799,286575,OK
17067,00210800,286877,OK
17068,00210801,287706,OK
17069,00210802,287640,OK
17070,00210803,288690,OK
17071,00210804,288725,OK
17072,00210805,288596,OK
17073,00210806,288322,OK
17074,00210807,288871,OK
17075,00210808,289314,OK
17076,00210809,289280,OK
17077,00210810,289159,OK
17078,00210811,289090,OK
17079,00210812,289321,OK
17080,00210813,289461,OK
17081,00210814,289723,OK
17082,00210815,290320,OK
17083,00210816,290270,OK
17084,00210817,290503,OK
17085,00210818,290599,OK
17086,00210819,290669,OK
17087,00210820,290825,OK
17088,00210821,291686,OK
17089,00210822,291962,OK
17090,00210823,292627,OK
17091,00210824,292430,OK
17092,00210825,292699,OK
17093,00210826,292946,OK
17094,00210827,293220,OK
17095,00210828,293751,OK
17096,00210829,293957,OK
17097,00210830,294030,OK
17098,00210831,294410,OK
17099,00210832,293460,OK
17100,00210833,294841,OK
17101,00210834,294957,OK
17102,00210835,295027,OK
17103,00210836,294933,OK
17104,00210837,295007,OK
17105,00210838,295150,OK
17106,00210839,294974,OK
17107,00210840,295081,OK
17108,00210841,294825,OK
17109,00210842,294907,OK
17110,00210843,294788,OK
17111,00210844,294699,OK
17112,00210845,294825,OK
17113,00210846,294808,OK
17114,00210847,294953,OK
17115,00210848,295102,OK
17116,00210849,295053,OK
17117,00210850,294845,OK
17118,00210851,295149,OK
17119,00210852,295293,OK
17120,00210853,295438,OK
17121,00210854,295403,OK
17122,00210855,295408,OK
17123,00210856,295314,OK
17124,00210857,295353,OK
17125,00210858,295201,OK
17126,00210859,295201,OK
17127,00210860,295515,OK
17128,00210861,295677,OK
17129,00210862,295743,OK
17130,00210863,296301,OK
17131,00210864,296502,OK
17132,00210865,296652,OK
17133,00210866,296799,OK
17134,00210867,296975,OK
17135,00210868,297338,OK
17136,00210869,297529,OK
17137,00210870,297735,OK
17138,00210871,298065,OK
17139,00210872,298203,OK
17140,00210873,298278,OK
17141,00210874,298315,OK
17142,00210875,298409,OK
17143,00210876,298413,OK
17144,00210877,298489,OK
17145,00210878,298505,OK
17146,00210879,298551,OK
17147,00210880,298582,OK
17148,00210881,298602,OK
17149,00210882,298581,OK
17150,00210883,298687,OK
17151,00210884,298719,OK
17152,00210885,298601,OK
17153,00210886,298711,OK
17154,00210887,298790,OK
17155,00210888,298868,OK
17156,00210889,298839,OK
17157,00210890,298791,OK
17158,00210891,298723,OK
17159,00210892,298748,OK
17160,00210893,298756,OK
17161,00210894,298752,OK
17162,00210895,298731,OK
17163,00210896,298758,OK
17164,00210897,298481,OK
17165,00210898,298573,OK
17166,00210899,298446,OK
17167,00210900,298393,OK
17168,00210901,298342,OK
17169,00210902,298298,OK
17170,00210903,298326,OK
17171,00210904,298340,OK
17172,00210905,298049,OK
17173,00210906,298079,OK
17174,00300000,96593,OK
17175,00300001,96708,OK
17176,00300002,96757,OK
17177,00300003,96717,OK
17178,00300004,96667,OK
17179,00300005,96632,OK
17180,00300006,96900,OK
17181,00300007,96962,OK
17182,00300008,97052,OK
17183,00300009,96709,OK
17184,00300010,97086,OK
17185,00300011,96982,OK
17186,00300012,96885,OK
17187,00300013,97049,OK
17188,00300014,97190,OK
17189,00300015,97251,OK
17190,00300016,97378,OK
17191,00300017,97274,OK
17192,00300018,97047,OK
17193,00300019,97383,OK
17194,00300020,97154,OK
17195,00300021,97264,OK
17196,00300022,97474,OK
17197,00300023,97737,OK
17198,00300024,97704,OK
17199,00300025,97582,OK
17200,00300026,97663,OK
17201,00300027,97731,OK
17202,00300028,97519,OK
17203,00300029,97712,OK
17204,00300030,97667,OK
17205,00300031,97825,OK
17206,00300032,97456,OK
17207,00300033,97269,OK
17208,00300034,96921,OK
17209,00300035,97037,OK
17210,00300036,97287,OK
17211,00300037,97351,OK
17212,00300038,97236,OK
17213,00300039,97257,OK
17214,00300040,97175,OK
17215,00300041,96974,OK
17216,00300042,97045,OK
17217,00300043,97073,OK
17218,00300044,97030,OK
17219,00300045,97144,OK
17220,00300046,96863,OK
17221,00300047,96641,OK
17222,00300048,96661,OK
17223,00300049,96597,OK
17224,00300050,96448,OK
17225,00300051,96549,OK
17226,00300052,96420,OK
17227,00300053,96457,OK
17228,00300054,96409,OK
17229,00300055,96382,OK
17230,00300056,96417,OK
17231,00300057,96317,OK
17232,00300058,96239,OK
17233,00300059,96393,OK
17234,00300060,96455,OK
17235,00300061,96938,OK
17236,00300062,96962,OK
17237,00300063,97042,OK
17238,00300064,96914,OK
17239,00300065,96972,OK
17240,00300066,97242,OK
17241,00300067,97237,OK
17242,00300068,97638,OK
17243,00300069,97680,OK
17244,00300070,97994,OK
17245,00300071,98084,OK
17246,00300072,98043,OK
17247,00300073,98087,OK
17248,00300074,98017,OK
17249,00300075,97979,OK
17250,00300076,97580,OK
17251,00300077,97702,OK
17252,00300078,97587,OK
17253,00300079,97350,OK
17254,00300080,97251,OK
17255,00300081,97390,OK
17256,00300082,97101,OK
