file,num_objects,max_distance_m
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00001253.txt,20,65.5277
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00205070.txt,5,65.5257
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00207479.txt,34,65.5254
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00200638.txt,23,65.5253
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00300726.txt,5,65.5232
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00205429.txt,10,65.5191
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00003924.txt,32,65.5184
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00204811.txt,4,65.5179
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00001411.txt,40,65.5175
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00204125.txt,10,65.5137
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00204888.txt,5,65.5130
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00209091.txt,22,65.5064
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00210301.txt,13,65.5023
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00210166.txt,11,65.5006
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00204812.txt,4,65.4995
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00002616.txt,43,65.4978
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00004852.txt,17,65.4968
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00002497.txt,36,65.4953
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00205834.txt,4,65.4953
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00300053.txt,32,65.4942
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00205352.txt,8,65.4927
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00003335.txt,43,65.4902
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00004638.txt,10,65.4869
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00205202.txt,10,65.4853
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00003653.txt,62,65.4850
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00204207.txt,9,65.4825
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00004853.txt,17,65.4794
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00204813.txt,4,65.4791
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00202685.txt,4,65.4783
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00202910.txt,27,65.4775
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00003656.txt,58,65.4759
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00001597.txt,45,65.4754
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00205261.txt,7,65.4752
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00209934.txt,23,65.4736
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00300320.txt,26,65.4714
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00206445.txt,27,65.4706
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00202607.txt,6,65.4666
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00210664.txt,22,65.4621
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00004854.txt,17,65.4620
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00002026.txt,38,65.4606
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00003983.txt,27,65.4536
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00210517.txt,24,65.4534
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00001823.txt,45,65.4483
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00001060.txt,18,65.4465
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00003477.txt,25,65.4463
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00004855.txt,17,65.4447
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00000500.txt,34,65.4445
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00204472.txt,7,65.4442
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00001941.txt,56,65.4429
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00204634.txt,7,65.4428
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00002871.txt,43,65.4399
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00003692.txt,54,65.4394
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00206467.txt,28,65.4383
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00209656.txt,26,65.4381
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00200600.txt,21,65.4369
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00000149.txt,22,65.4346
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00206507.txt,27,65.4315
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00002102.txt,45,65.4297
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00001720.txt,30,65.4294
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00204208.txt,9,65.4292
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00001958.txt,53,65.4291
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00004856.txt,17,65.4276
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00003574.txt,58,65.4250
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00001743.txt,27,65.4246
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00000562.txt,25,65.4227
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00000425.txt,25,65.4217
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00209905.txt,26,65.4203
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00002439.txt,34,65.4193
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00000323.txt,35,65.4081
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00205879.txt,6,65.4043
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00002596.txt,30,65.4033
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00003873.txt,39,65.4027
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00200736.txt,12,65.4026
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00002434.txt,33,65.4007
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00209264.txt,25,65.3949
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00200583.txt,22,65.3943
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00210400.txt,18,65.3918
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00003906.txt,47,65.3909
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00002205.txt,35,65.3890
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00208995.txt,34,65.3838
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00204136.txt,10,65.3812
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00003237.txt,29,65.3806
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00204485.txt,7,65.3805
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00206525.txt,29,65.3804
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00300233.txt,26,65.3798
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00205072.txt,5,65.3791
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00205071.txt,5,65.3752
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00206446.txt,27,65.3731
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00204665.txt,6,65.3727
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00003207.txt,28,65.3677
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00206409.txt,18,65.3550
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00204814.txt,4,65.3509
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00000221.txt,41,65.3509
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00206349.txt,24,65.3504
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00001464.txt,42,65.3474
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00210604.txt,23,65.3435
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00003465.txt,23,65.3386
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00206542.txt,29,65.3383
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00206189.txt,28,65.3375
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00209818.txt,31,65.3315
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00204209.txt,9,65.3312
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00002570.txt,35,65.3305
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00001541.txt,32,65.3263
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00210516.txt,24,65.3261
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00209850.txt,29,65.3256
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00003120.txt,42,65.3230
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00002682.txt,55,65.3228
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00205994.txt,4,65.3216
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00001804.txt,36,65.3215
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00204635.txt,7,65.3203
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00000424.txt,25,65.3179
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00200599.txt,21,65.3150
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00003072.txt,44,65.3146
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00201451.txt,44,65.3098
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00003974.txt,33,65.3097
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00205292.txt,8,65.3083
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00003632.txt,56,65.3077
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00002768.txt,44,65.3055
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00000650.txt,14,65.3053
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00205248.txt,6,65.3000
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00210300.txt,13,65.2999
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00204866.txt,5,65.2979
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00205491.txt,10,65.2912
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00001061.txt,18,65.2900
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00204473.txt,7,65.2898
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00204951.txt,3,65.2878
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00003848.txt,67,65.2831
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00204343.txt,12,65.2821
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00002636.txt,43,65.2789
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00300751.txt,3,65.2788
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00301171.txt,24,65.2767
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00206447.txt,27,65.2757
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00205073.txt,5,65.2742
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00002112.txt,43,65.2636
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00205941.txt,6,65.2623
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00210441.txt,21,65.2555
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00205833.txt,4,65.2510
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00300841.txt,25,65.2465
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00000499.txt,33,65.2447
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00200572.txt,23,65.2442
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00200560.txt,23,65.2440
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00004686.txt,10,65.2387
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00000767.txt,27,65.2376
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00204210.txt,9,65.2322
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00209933.txt,23,65.2320
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00003433.txt,26,65.2287
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00210560.txt,24,65.2275
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00001412.txt,40,65.2274
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00210268.txt,6,65.2254
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00003655.txt,60,65.2236
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00204815.txt,4,65.2222
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00204126.txt,10,65.2221
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00001942.txt,57,65.2216
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00300621.txt,19,65.2193
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00204887.txt,5,65.2161
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00003103.txt,43,65.2136
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00300247.txt,25,65.2129
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00004715.txt,10,65.2121
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00205173.txt,4,65.2040
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00000769.txt,28,65.2034
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00210515.txt,24,65.2029
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00002595.txt,30,65.2004
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00204323.txt,12,65.1991
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00204636.txt,7,65.1978
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00300618.txt,19,65.1966
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00209848.txt,29,65.1966
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00200598.txt,20,65.1932
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00301066.txt,42,65.1924
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00003208.txt,28,65.1920
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00201125.txt,16,65.1888
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00204822.txt,5,65.1819
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00100532.txt,7,65.1787
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00206448.txt,27,65.1784
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00204074.txt,12,65.1780
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00002494.txt,37,65.1771
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00003238.txt,29,65.1737
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00200659.txt,23,65.1694
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00201024.txt,31,65.1677
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00101142.txt,6,65.1643
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00301154.txt,25,65.1637
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00210514.txt,24,65.1628
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00000324.txt,33,65.1624
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00003691.txt,54,65.1614
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00209849.txt,29,65.1612
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00210599.txt,23,65.1548
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00210503.txt,23,65.1531
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00205291.txt,8,65.1526
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00100538.txt,7,65.1499
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00206466.txt,28,65.1447
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00001824.txt,45,65.1435
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00210299.txt,13,65.1406
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00001255.txt,19,65.1389
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00204474.txt,7,65.1354
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00201450.txt,44,65.1349
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00001680.txt,25,65.1345
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00208997.txt,33,65.1297
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00205289.txt,8,65.1280
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00204750.txt,7,65.1266
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00210513.txt,24,65.1263
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00205076.txt,6,65.1222
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00210125.txt,9,65.1142
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00206703.txt,49,65.1075
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00204211.txt,8,65.1062
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00003923.txt,31,65.1049
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00002027.txt,39,65.1047
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00209249.txt,25,65.0981
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00210502.txt,23,65.0966
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00207061.txt,24,65.0955
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00204816.txt,4,65.0945
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00210512.txt,24,65.0934
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00210603.txt,23,65.0873
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00204872.txt,5,65.0863
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00003119.txt,43,65.0860
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00204212.txt,8,65.0859
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00300662.txt,10,65.0832
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00206450.txt,27,65.0814
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00206449.txt,27,65.0812
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00210663.txt,22,65.0811
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00210511.txt,24,65.0806
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00002872.txt,43,65.0797
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00204390.txt,8,65.0784
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00204372.txt,10,65.0761
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00204637.txt,7,65.0753
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00001596.txt,45,65.0751
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00205203.txt,10,65.0738
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00205077.txt,6,65.0717
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00200597.txt,20,65.0716
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00204053.txt,14,65.0715
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00210510.txt,23,65.0714
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00000561.txt,24,65.0688
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00001538.txt,33,65.0680
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00203950.txt,17,65.0676
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00210509.txt,23,65.0658
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00004440.txt,11,65.0657
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00001062.txt,17,65.0611
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00300409.txt,11,65.0556
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00206341.txt,25,65.0550
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00001173.txt,29,65.0544
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00204952.txt,3,65.0501
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00001582.txt,49,65.0485
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00202866.txt,30,65.0484
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00204817.txt,4,65.0483
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00210498.txt,23,65.0482
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00210504.txt,23,65.0474
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00209085.txt,26,65.0463
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00001721.txt,29,65.0457
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00002496.txt,37,65.0454
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00210501.txt,23,65.0442
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00301113.txt,30,65.0358
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00002103.txt,45,65.0331
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00206702.txt,47,65.0321
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00204363.txt,11,65.0314
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00004118.txt,36,65.0308
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00003631.txt,55,65.0300
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00204640.txt,8,65.0292
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00000498.txt,34,65.0285
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00204702.txt,4,65.0243
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00210499.txt,23,65.0207
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00204250.txt,13,65.0207
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00210571.txt,22,65.0197
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00000150.txt,22,65.0195
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00001660.txt,25,65.0166
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00202611.txt,5,65.0122
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00300433.txt,13,65.0116
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00002206.txt,35,65.0091
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00203949.txt,17,65.0069
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00205832.txt,4,65.0064
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00205884.txt,5,65.0055
/workspace/OpenPCDet/OpenPCDet/data/custom_av/labels/00204213.txt,8,65.0034
